τ,η,τ_x_η,skill_factor,A,success,effective_output,output_multiplier,error_type
0.0,0.8,0.0,1.0,1.0,true,0.9649876542150916,1.0,none
0.0,1.0,0.0,1.0,1.0,true,0.9649876542150916,1.0,none
0.0,1.2,0.0,1.0,1.0,true,0.9649876542150916,1.0,none
0.0,1.4,0.0,1.0,1.0,true,0.9649876542150916,1.0,none
0.0,1.6,0.0,1.0,1.0,true,0.9649876542150916,1.0,none
0.0,1.8,0.0,1.0,1.0,true,0.9649876542150916,1.0,none
0.05,0.8,0.04000000000000001,1.0,1.0,true,0.8970358169271988,0.96,none
0.05,1.0,0.05,1.0,1.0,true,0.880388712686135,0.95,none
0.05,1.2,0.06,1.0,1.0,true,0.8638786245711045,0.94,none
0.05,1.4,0.06999999999999999,1.0,1.0,true,0.8475058963369065,0.93,none
0.05,1.6,0.08000000000000002,1.0,1.0,true,0.8312708757001047,0.9199999999999999,none
0.05,1.8,0.09000000000000001,1.0,1.0,true,0.8151739144233123,0.91,none
0.075,0.8,0.06,1.0,1.0,true,0.8638786245711045,0.94,none
0.075,1.0,0.075,1.0,1.0,true,0.8393711506795033,0.925,none
0.075,1.2,0.09,1.0,1.0,true,0.8151739144233123,0.91,none
0.075,1.4,0.105,1.0,1.0,true,0.7912881134821825,0.895,none
0.075,1.6,0.12,1.0,1.0,true,0.7677149669178703,0.88,none
0.075,1.8,0.135,1.0,1.0,true,0.7444557158860653,0.865,none
0.1,0.8,0.08000000000000002,1.0,1.0,true,0.8312708757001047,0.9199999999999999,none
0.1,1.0,0.1,1.0,1.0,true,0.7992153684022253,0.9,none
0.1,1.2,0.12,1.0,1.0,true,0.7677149669178703,0.88,none
0.1,1.4,0.13999999999999999,1.0,1.0,true,0.7367726045674767,0.86,none
0.1,1.6,0.16000000000000003,1.0,1.0,false,NaN,0.84,infeasible
0.1,1.8,0.18000000000000002,1.0,1.0,false,NaN,0.82,infeasible
0.125,0.8,0.1,1.0,1.0,true,0.7992153684022253,0.9,none
0.125,1.0,0.125,1.0,1.0,true,0.7599269440169508,0.875,none
0.125,1.2,0.15,1.0,1.0,true,0.7215116243850013,0.85,none
0.125,1.4,0.175,1.0,1.0,false,NaN,0.825,infeasible
0.125,1.6,0.2,1.0,1.0,false,NaN,0.8,infeasible
0.125,1.8,0.225,1.0,1.0,false,NaN,0.775,infeasible
0.15,0.8,0.12,1.0,1.0,true,0.7677149669178703,0.88,none
0.15,1.0,0.15,1.0,1.0,true,0.7215116243850013,0.85,none
0.15,1.2,0.18,1.0,1.0,false,NaN,0.8200000000000001,infeasible
0.15,1.4,0.21,1.0,1.0,false,NaN,0.79,infeasible
0.15,1.6,0.24,1.0,1.0,false,NaN,0.76,infeasible
0.15,1.8,0.27,1.0,1.0,false,NaN,0.73,infeasible
0.175,0.8,0.13999999999999999,1.0,1.0,true,0.7367726045674767,0.86,none
0.175,1.0,0.175,1.0,1.0,false,NaN,0.825,infeasible
0.175,1.2,0.21,1.0,1.0,false,NaN,0.79,infeasible
0.175,1.4,0.24499999999999997,1.0,1.0,false,NaN,0.755,infeasible
0.175,1.6,0.27999999999999997,1.0,1.0,false,NaN,0.72,infeasible
0.175,1.8,0.315,1.0,1.0,false,NaN,0.685,infeasible
0.2,0.8,0.16000000000000003,1.0,1.0,false,NaN,0.84,infeasible
0.2,1.0,0.2,1.0,1.0,false,NaN,0.8,infeasible
0.2,1.2,0.24,1.0,1.0,false,NaN,0.76,infeasible
0.2,1.4,0.27999999999999997,1.0,1.0,false,NaN,0.72,infeasible
0.2,1.6,0.32000000000000006,1.0,1.0,false,NaN,0.6799999999999999,infeasible
0.2,1.8,0.36000000000000004,1.0,1.0,false,NaN,0.6399999999999999,infeasible
0.15,0.8,0.12,0.5,1.0,true,0.7677149669178703,0.88,none
0.15,1.0,0.15,0.5,1.0,true,0.7215116243850013,0.85,none
0.15,1.2,0.18,0.5,1.0,false,NaN,0.8200000000000001,infeasible
0.15,1.4,0.21,0.5,1.0,false,NaN,0.79,infeasible
0.15,1.6,0.24,0.5,1.0,false,NaN,0.76,infeasible
0.15,1.8,0.27,0.5,1.0,false,NaN,0.73,infeasible
0.15,0.8,0.12,1.0,1.0,true,0.7677149669178703,0.88,none
0.15,1.0,0.15,1.0,1.0,true,0.7215116243850013,0.85,none
0.15,1.2,0.18,1.0,1.0,false,NaN,0.8200000000000001,infeasible
0.15,1.4,0.21,1.0,1.0,false,NaN,0.79,infeasible
0.15,1.6,0.24,1.0,1.0,false,NaN,0.76,infeasible
0.15,1.8,0.27,1.0,1.0,false,NaN,0.73,infeasible
0.15,0.8,0.12,1.5,1.0,true,0.7677149669178703,0.88,none
0.15,1.0,0.15,1.5,1.0,true,0.7215116243850013,0.85,none
0.15,1.2,0.18,1.5,1.0,false,NaN,0.8200000000000001,infeasible
0.15,1.4,0.21,1.5,1.0,false,NaN,0.79,infeasible
0.15,1.6,0.24,1.5,1.0,false,NaN,0.76,infeasible
0.15,1.8,0.27,1.5,1.0,false,NaN,0.73,infeasible
0.15,0.8,0.12,2.0,1.0,true,0.7677149669178703,0.88,none
0.15,1.0,0.15,2.0,1.0,true,0.7215116243850013,0.85,none
0.15,1.2,0.18,2.0,1.0,false,NaN,0.8200000000000001,infeasible
0.15,1.4,0.21,2.0,1.0,false,NaN,0.79,infeasible
0.15,1.6,0.24,2.0,1.0,false,NaN,0.76,infeasible
0.15,1.8,0.27,2.0,1.0,false,NaN,0.73,infeasible
0.15,0.8,0.12,2.56,1.0,true,0.7677149669178703,0.88,none
0.15,1.0,0.15,2.56,1.0,true,0.7215116243850013,0.85,none
0.15,1.2,0.18,2.56,1.0,false,NaN,0.8200000000000001,infeasible
0.15,1.4,0.21,2.56,1.0,false,NaN,0.79,infeasible
0.15,1.6,0.24,2.56,1.0,false,NaN,0.76,infeasible
0.15,1.8,0.27,2.56,1.0,false,NaN,0.73,infeasible
0.15,0.8,0.12,3.0,1.0,true,0.7677149669178703,0.88,none
0.15,1.0,0.15,3.0,1.0,true,0.7215116243850013,0.85,none
0.15,1.2,0.18,3.0,1.0,false,NaN,0.8200000000000001,infeasible
0.15,1.4,0.21,3.0,1.0,false,NaN,0.79,infeasible
0.15,1.6,0.24,3.0,1.0,false,NaN,0.76,infeasible
0.15,1.8,0.27,3.0,1.0,false,NaN,0.73,infeasible
