A_0,η_0,A_1,η_1,skill_factor,success,labor_efficiency,Y_0,Y_1,tech_adoption_rate,A_1_eff,η_1_eff,error_type
0.9222594764369437,0.917302193902356,1.084727126923295,1.2288400347303456,5.0,true,0.995170666840123,0.831636151761008,0.9174315400327916,0.9999976800704302,1.1761622165168968,1.2288393119844967,none
1.0486178382653346,1.08008466817014,1.0486178382653346,1.08008466817014,5.0,true,1.0,1.0119032679157656,0.9523148980063645,0.49999999999999994,1.0,1.08008466817014,none
1.0355939355447448,0.7571445117986363,1.3270663000562102,1.0551407072352093,0.5,true,0.9995561886420958,0.9080986072072306,1.0817100720365043,0.9999997200593064,1.2814542195664451,1.0551406238139476,none
1.42628271033363,1.1869319001081258,1.42628271033363,1.1869319001081258,0.5,true,1.0,1.3763452068923925,1.2952957924752801,0.49999999999999994,1.0,1.1869319001081258,none
0.912850994152315,1.069093842688504,1.1249967054367405,0.7134157391594739,0.5,true,0.9993678663999634,0.8117217575740634,0.9328140418642394,0.9999991139062843,1.23239885223595,0.7134160543236062,none
0.7106518016478696,0.3084572746409333,1.428521533442846,1.0888930271980377,0.5,true,0.9969638496502046,0.5419496193723887,0.9535834534816623,0.9999994766691614,2.010156245923815,1.0888926187719408,none
0.9931238956580818,0.6585846762427172,1.153336364882836,1.00922471412022,0.5,true,0.9993856385572366,0.9028776305232055,0.9814872626710739,0.9999975062352392,1.161321332003981,1.0092238397064497,none
1.3833895405888175,1.3925088522741023,1.3833895405888175,1.3925088522741023,0.5,true,1.0,1.3349538276384962,1.2563418446402206,0.49999999999999994,1.0,1.3925088522741023,none
1.0515521632695037,1.2565781669044833,1.221270846455259,1.143850571510034,0.5,true,0.9999364667989057,0.9563924595249165,1.0393529859535267,0.9999975132891789,1.161397852691186,1.1438508518309654,none
1.078102617709362,1.2099965194963294,1.1575508375555001,1.4123443489698673,0.5,true,0.9997953189965213,1.0107417577766513,1.019355766964282,0.9999992328796541,1.0736925758223232,1.4123441937447303,none
1.2735642132064213,0.9891185706191244,1.2735642132064213,0.9891185706191244,0.5,true,1.0,1.2289737425943532,1.1566026530795503,0.49999999999999994,1.0,0.9891185706191244,none
0.8400559695926315,1.0328967661819857,1.3495495235233361,1.199726363979335,0.5,true,0.9998608589473038,0.6836513911569845,0.995563977737558,0.9999994327297094,1.606499189759007,1.1997262693418604,none
1.1204020252329148,1.3124415002068401,1.2641388701529062,0.9419233710232271,1.0,true,0.9986290539832661,1.0292676471933706,1.0892812297271288,0.9999968129440199,1.1282900098228041,0.9419245518852464,none
1.1902034871940248,1.1476568187602423,1.2228651938970148,1.0316340977426959,1.0,true,0.9998654068144769,1.135778077106623,1.0976244858448956,0.9999947455200403,1.0274419756236037,1.0316347073817584,none
0.7626179319772162,0.720274896742687,1.166190694517311,1.0933627113366446,1.0,true,0.9986099902230468,0.6296039470860406,0.8791506964198846,0.9999997915012276,1.5291937960983146,1.0933626335482933,none
0.9783090156131675,0.7791444776245828,1.1564864496365632,0.8716531359231946,1.0,true,0.9999144291823098,0.8838434621639325,0.9766396278535402,0.999997791964485,1.1821275668093671,0.8716529316607916,none
1.0724195254374538,1.2824105697473986,1.45455973050816,1.469963014190034,1.0,true,0.9996483646699293,0.9219157237459435,1.1563916361279063,0.9999997538173981,1.356334533202905,1.4699629680178852,none
0.6907049764246082,0.8413910571120016,1.2407756391147826,0.9143270507833978,1.0,true,0.9999468062579606,0.5440681613832934,0.8710440803949879,0.9999998123546857,1.796390033729594,0.9143270370973003,none
0.923378366134308,1.1532780718174878,1.070765655549177,0.9092832017441448,1.0,true,0.9994050222434795,0.8399507468802806,0.9118066144605281,0.9999974800514392,1.159617036105699,0.9092838165986665,none
0.8518256250089639,0.8550058915199041,1.1227127333746871,1.0904396856509426,1.0,true,0.9994460178976282,0.7394915484088028,0.9038788707766897,0.9999986058402129,1.318007257298651,1.0904393574186144,none
1.2098976364903398,0.9251092441629111,1.2098976364903398,0.9251092441629111,1.0,true,1.0,1.1675362820771964,1.098783085931916,0.49999999999999994,1.0,0.9251092441629111,none
1.113421726550038,1.1819663220825116,1.1503689916669342,1.0037894974862813,1.0,true,0.9996826337386225,1.0599563374876575,1.0300392762805552,0.9999956003041984,1.0331833856652415,1.0037902814101085,none
0.9378310008330565,1.1438077386897143,0.9661551505965627,0.82688858803691,2.0,true,0.9979952916299496,0.8926312361748228,0.8659622287998299,0.9999951057889246,1.0302016153379223,0.8268901391061272,none
0.946706434326955,0.9905796119138496,1.2591333651030858,0.8654812213563915,2.0,true,0.999687106239653,0.8194139857734694,1.0097070371232442,0.9999992764891383,1.3300143459508305,0.8654813118664358,none
0.9696551916154429,0.9450143236243922,1.3305242679342062,1.174772669063527,2.0,true,0.998945336053814,0.8298036659369529,1.0522802418257096,0.9999997587584102,1.3721621792803758,1.1747726136362584,none
0.9891111145122953,0.9385728779363588,1.1374704289676596,0.9442020695951877,2.0,true,0.9999993662478168,0.9030298799900358,0.9722220749722356,0.9999973255828024,1.1499921651914855,0.9442020545403808,none
0.8582572563193955,0.8416269427921645,1.259953854226327,0.9282460323384181,2.0,true,0.9998499652456799,0.7186134813792049,0.9673173472282734,0.999999782246483,1.4680374182430396,0.9282460134768067,none
1.1723774561496358,1.313565961224882,1.1723774561496358,1.313565961224882,2.0,true,1.0,1.1313297712644936,1.0647086830269974,0.49999999999999994,1.0,1.313565961224882,none
0.5726378255657072,0.6687553272529361,1.4254815399780907,1.4032667458840409,2.0,true,0.9893250550379141,0.4130738307288341,0.864630685622738,0.999999467720151,2.4893240061784927,1.403266354918414,none
1.1993804328799338,1.1312320700986056,1.2362878310896566,1.0928940129111586,2.0,true,0.9999706050084186,1.1431318875702918,1.1081374621185769,0.9999952900878758,1.0307719080346338,1.092894193480039,none
1.0880057669821748,0.9101902692108843,1.1661658604714709,0.7393624596695134,2.0,true,0.999416705181635,1.020416184576081,1.0276558696836764,0.9999935230108042,1.0718374751486914,0.7393635661193901,none
0.7593881075089266,0.7628610582966966,1.2163200153683542,1.1912912390937787,2.0,true,0.9963423830712345,0.6168660227495963,0.8980176416814725,0.9999994287501031,1.6017103011212894,1.191290994353082,none
1.0872243067476184,1.3200583130660384,1.2966560230673987,1.281638618264129,3.0,true,0.9999557198039704,0.9790277255897406,1.0907922234266678,0.999999643109354,1.192629653582769,1.2816386319757587,none
1.2913156234355103,1.0603280126019543,1.2913156234355103,1.0603280126019543,3.0,true,1.0,1.2461036343103316,1.1727238097153643,0.49999999999999994,1.0,1.0603280126019543,none
0.7574525291186687,1.1916151997885578,1.169978264322195,0.9147439710882709,3.0,true,0.9977055472528943,0.6229206657097891,0.8779796635229793,0.9999997932388353,1.5446224470188485,0.9147440283344885,none
1.104163998668858,0.9066275029538637,1.2801483379855814,1.1305428373381867,3.0,true,0.998498124324056,1.0037530032006632,1.0900578536866887,0.9999974703454987,1.159382025088037,1.1305422709097532,none
1.1006896669124415,1.277149840045885,1.1499996047891203,0.9754776444729503,3.0,true,0.9972772685988389,1.0411087136891024,1.0243754979816728,0.999996611839011,1.0447989767588082,0.9754786665869148,none
0.9324097427343675,0.8103141787890096,1.3560287597189629,0.7836897886105412,3.0,true,0.9999787347170211,0.7831798854218631,1.0454247823608451,0.9999997796835264,1.454327002645908,0.7836897944763329,none
1.4506145360879847,1.2622674132956222,1.4506145360879847,1.2622674132956222,3.0,true,1.0,1.3998251183498576,1.3173930325908005,0.49999999999999994,1.0,1.2622674132956222,none
0.7475061838877779,0.7241221517545572,1.4905049802633188,0.9913512312105183,3.0,true,0.9978622406205049,0.5716322428314324,0.9986642147019634,0.9999994767349392,1.9939695799249413,0.9913510913788777,none
1.3397263842053517,1.2793106570893826,1.3397263842053517,1.2793106570893826,3.0,true,1.0,1.2928194207843888,1.216688624181239,0.49999999999999994,1.0,1.2793106570893826,none
1.0751323742114125,1.1160017967788516,1.30682562621105,1.0285400663517095,3.0,true,0.9997705668878335,0.9611952371840212,1.0902174645662972,0.9999981156186073,1.215501663756639,1.0285402311629668,none
1.2455167431958634,1.279520811432434,1.2455167431958634,1.279520811432434,4.0,true,1.0,1.201908280302197,1.1311310059572528,0.49999999999986006,1.0,1.279520811432434,none
0.9791564271942633,1.522286827788288,1.2004888145094124,1.0052013392960744,4.0,true,0.989418085434299,0.8654255113046955,0.9962197711271732,0.9999996722001044,1.226043876765059,1.0052015087966435,none
1.1840043723293703,1.0136969306461896,1.5512132574428776,1.2953720863619627,4.0,true,0.996836406045403,1.0279005821541833,1.2516774988903352,0.9999997337710388,1.310141411580629,1.2953720113718785,none
1.0549183950685481,0.9074038225489706,1.3465669720722184,1.054659604146915,4.0,true,0.9991333815615308,0.9260245958540404,1.0994199109401224,0.9999997168713198,1.276465455330924,1.0546595624545798,none
1.0169657399860104,0.9117148380170579,1.2846899762171005,1.170696689115164,4.0,true,0.9973243230624703,0.8947636983428064,1.0534231130805702,0.9999984016881542,1.2632574508635412,1.1706962751814036,none
0.9645142608394592,1.3430278088414123,1.255698578558251,1.0113216207714883,4.0,true,0.9956181384146079,0.838403333003852,1.015862338320265,0.9999985223586535,1.3018969229126527,1.0113221109142667,none
0.7266641636062932,0.9049470358694611,1.2734206900411644,1.2016696277777505,4.0,true,0.9964905888199469,0.5748696541643277,0.9034138636626984,0.9999998096046122,1.7524196867250263,1.2016695712831376,none
0.9825465093392303,1.0944660737142684,1.2640527810319495,0.9906535161962382,4.0,true,0.9995691051531512,0.860382480463472,1.0285690473711535,0.9999985076134689,1.2865063881463135,0.9906536711247008,none
1.0285838931506066,1.0495326284866104,1.2070415594608996,1.049777594961906,4.0,true,0.9999999975996681,0.9318914113465199,1.0226140131935775,0.9999976860362992,1.1734980049309416,1.0497775943950625,none
0.7307145062057709,1.1192735598073518,1.19666873149791,1.2568879518949583,4.0,true,0.9992430648467445,0.5909292140003665,0.8752144373461306,0.9999998031119854,1.6376691985640188,1.256887924800334,none
0.8828491697650682,0.8780951598283525,1.2611487843493072,1.035124572718562,5.0,true,0.998768606930544,0.7452423375211088,0.979835281450616,0.9999997737933337,1.4284984819219033,1.035124537197462,none
0.8639570968484835,0.8824931343449713,1.2540999334005563,1.2155405257931462,5.0,true,0.9944845629791231,0.7229966080003634,0.9668870809009453,0.9999997772498541,1.4515765320649021,1.2155404516067911,none
1.1084288650920133,0.9894771337346664,1.1084288650920133,0.9894771337346664,5.0,true,1.0,1.0696201703894381,1.0066330011642586,0.49999999999999994,1.0,0.9894771337346664,none
0.9713627581649464,0.5571679947054489,1.3382893373156148,1.12561629540381,5.0,true,0.9841002218055696,0.8203681963723893,1.0542546563382982,0.9999997544478697,1.3777440363724112,1.125616155820119,none
1.5644895361692381,1.307887972275207,1.5644895361692381,1.307887972275207,5.0,true,1.0,1.5097130875520097,1.4208099831046763,0.49999999999999994,1.0,1.307887972275207,none
1.1676626502149765,1.011115958757852,1.1676626502149765,1.011115958757852,5.0,true,1.0,1.1267800417455271,1.060426875328387,0.49999999999999994,1.0,1.011115958757852,none
0.9161572898862077,0.9661203197223562,1.0959208835412024,0.9702215219570226,5.0,true,0.9999991590093817,0.8240901550045544,0.9207231980978084,0.9999990112453347,1.1962145778867628,0.9702215179019398,none
1.1535945984978626,1.2690506884821322,1.3361597936345204,0.9572240412522565,5.0,true,0.9951617548350267,1.0462795545367503,1.1376792817230643,0.9999973972911734,1.158257259708339,0.9572248528462235,none
1.0308939408474833,1.2293632213031584,1.1737313234192188,1.1115012753045594,5.0,true,0.9993059142408757,0.9442580395305341,1.007494570167131,0.9999970723277233,1.1385564108304547,1.1115016203657113,none
1.2702850470699143,1.03734086848559,1.2702850470699143,1.03734086848559,5.0,true,1.0,1.2258093877565037,1.1536246389252236,0.49999999999999994,1.0,1.03734086848559,none
1.1180565363502297,1.105445420803602,1.1664867876000102,0.9561186753586991,0.5,true,0.9998885208088903,1.0603611746722366,1.0400993442209323,0.9999965718649011,1.0433163115189423,0.9561191872709563,none
0.8767528820916809,0.9447068041608523,1.0648153284839785,0.8392816927916351,0.5,true,0.9999444310277097,0.7841863367853644,0.8886643925720923,0.9999981090949293,1.2144984004334287,0.8392818921405127,none
1.231394124863482,1.0089147379972687,1.4282954924825697,1.229396016918684,0.5,true,0.9997570003125206,1.1203475433010193,1.2161924181934656,0.9999974880770223,1.1599007734748183,1.2293954630866932,none
0.9052193587171562,0.7177329371527454,1.4128050076701784,1.2106863555483633,0.5,true,0.9987864605163224,0.7426576507403887,1.0555039947259288,0.9999994187482701,1.56073188120647,1.210686069018336,none
1.0093648277945424,0.7773544633421788,1.1190096406398766,0.6748043779524772,0.5,true,0.9999474205677207,0.9345842176861653,0.9718217654036195,0.999996167490889,1.1086271183732077,0.6748047709766137,none
1.1918662076373583,1.1405613217380823,1.4845547631135623,1.0732124021649916,0.5,true,0.9999773211682871,1.056235555386769,1.2253337700696927,0.9999991449456864,1.2455714436201606,1.0732124597519759,none
0.8182464458804587,0.9946090533187966,1.211690565767515,0.9229907999441851,0.5,true,0.9999743547976614,0.6832489679963454,0.9267154021615354,0.9999997845577435,1.4808380618130388,0.9229908153737832,none
1.195209736502231,0.5538674753651321,1.443728423650282,1.2704502233724044,0.5,true,0.9974391256524955,1.0690332781911238,1.2073183341814835,0.9999990435561809,1.2079287357390307,1.2704495380012641,none
1.2065079436860864,0.8380971982677383,1.4752066815092328,1.052057383915024,0.5,true,0.9997711584140049,1.0763026589118576,1.2275078019525665,0.9999981678079082,1.222707398589126,1.0520569918988638,none
1.0489119900366972,1.0662958734138763,1.233818315768647,1.2864943843702603,0.5,true,0.9997576229455774,0.9492770889235157,1.0441804973896924,0.9999977193308321,1.1762835259565723,1.2864938821703056,none
1.4683354119283205,0.9750488257173855,1.4683354119283205,0.9750488257173855,1.0,true,1.0,1.4169255447576603,1.3334864590543343,0.49999999999999994,1.0,0.9750488257173855,none
1.0687348740533706,0.9637718912219967,1.250713747205214,1.1469125334669426,1.0,true,0.9996647090928832,0.9690142311529055,1.0608353376107338,0.9999976392634341,1.1702746377663127,1.1469121011201318,none
0.8806977037360448,0.7007316624009167,1.3902763028959786,0.9194076171538451,1.0,true,0.9995220370194545,0.7204032007105857,1.033552841852936,0.9999997977040169,1.578607726479274,0.9194075729165778,none
1.4733647420190774,1.1494393349587957,1.4733647420190774,1.1494393349587957,1.0,true,1.0,1.4217787862042133,1.3380539056470249,0.49999999999986006,1.0,1.1494393349587957,none
1.0293429474772005,1.0626666029710632,1.1167577584534678,1.1361901405591925,1.0,true,0.9999459463698293,0.96118476201069,0.9790213442233247,0.9999948788176961,1.0849224872267562,1.1361897640317529,none
0.9770194868296416,1.0416876754514157,1.5796231282877196,1.306700663975872,1.0,true,0.9992981743433419,0.7932231515735161,1.1619053463618756,0.9999998013561959,1.6167773825167027,1.3067006113326838,none
0.8578838089168387,0.741034440494678,1.451146767050021,0.9257542425886314,1.0,true,0.9996589024660306,0.6873528921895579,1.0462596319174866,0.9999998070714624,1.6915421849782657,0.9257542069509102,none
1.4563182133935508,1.4311002013304783,1.4563182133935508,1.4311002013304783,1.0,true,1.0,1.4053290965333558,1.322572895714717,0.49999999999999994,1.0,1.4311002013304783,none
0.8877639884466552,1.1455599647101262,1.2734618884002915,1.063716857729536,1.0,true,0.9999330215748778,0.7490425507781752,0.9877490483920205,0.999999775537083,1.4344598546440555,1.0637168761002784,none
1.1232884529016987,1.1041340806985156,1.1232884529016987,1.1041340806985156,1.0,true,1.0,1.0839594891725095,1.020127914499708,0.49999999999999994,1.0,1.1041340806985156,none
0.9902651515362262,1.2188587978362095,1.4511502369900555,1.1780835844097566,2.0,true,0.9999667487595936,0.8297025789540947,1.115006063278305,0.9999997818013726,1.4654157365573781,1.178083593306852,none
0.9396647569594414,0.7794591224995608,1.4044999241784275,0.8399813785947655,2.0,true,0.9999267465280396,0.782251680897141,1.069758222057451,0.9999997868351623,1.49468181571115,0.8399813656935486,none
1.314965557673958,1.0036978473833402,1.4475742838569192,1.4128455320293078,2.0,true,0.9966631640247491,1.217687418320796,1.2604203686396078,0.999995694610541,1.100845344942205,1.4128437704891792,none
1.206316689006561,1.3385058538766879,1.6453608857553097,1.2142634798780176,2.0,true,0.9996913720810635,1.0350629411058616,1.304863590606112,0.999999756413956,1.3639542533107751,1.214263510141726,none
1.4877494949577839,0.8862118127346983,1.4877494949577839,0.8862118127346983,2.0,true,1.0,1.435659895198999,1.3511175919851592,0.49999999999999994,1.0,0.8862118127346983,none
1.246650775892256,1.125690436487907,1.246650775892256,1.125690436487907,2.0,true,1.0,1.2030026078536922,1.1321608913856638,0.49999999999986006,1.0,1.125690436487907,none
0.43861117108060077,0.6289459045200846,1.2884579081749827,1.1968478738756132,2.0,true,0.9935910931741806,0.30729422849118204,0.7270230711307946,0.9999994507594373,2.9375846452572705,1.196847561960816,none
1.3252081069908175,1.1510725701313418,1.3252081069908175,1.1510725701313418,2.0,true,1.0,1.2788094625118909,1.2035036761665658,0.49999999999999994,1.0,1.1510725701313418,none
0.9781591161186515,1.050187931053959,1.263924217379896,1.004456657707665,2.0,true,0.9999581748850458,0.8554725043286324,1.0265477040126996,0.999998531213135,1.292145395185944,1.0044567248771585,none
1.1489958344157132,0.824205277544278,1.5249793103320202,1.1729231426795845,2.0,true,0.997573824282512,0.9935687252770757,1.223645481960436,0.9999986375477107,1.3272274384249219,1.1729226675681308,none
1.0435666207853638,0.6253559234288142,1.2396422455262412,1.107142381602318,3.0,true,0.9930846401583137,0.9359634421196439,1.0436001182926025,0.9999977967857293,1.1878894828934845,1.1071413201235178,none
0.9193024629914056,0.7615706219295331,1.272985694544961,1.4690272222969027,3.0,true,0.985207272459437,0.775757295689989,1.000738972667875,0.9999997570831742,1.3847299010676681,1.469027050443791,none
0.8757104016754564,0.8920600055332941,1.4151991007636995,0.9818977046816044,3.0,true,0.9997579343404853,0.7113237137339768,1.0412355176320245,0.9999998014196734,1.6160582207590801,0.9818976868416047,none
1.6073659552287425,1.5259184060649267,1.6073659552287425,1.5259184060649267,3.0,true,1.0,1.5510883026013842,1.4597487186034694,0.49999999999999994,1.0,1.5259184060649267,none
1.2708037705702173,0.9659384351873672,1.5070342424024834,1.2615013922834488,3.0,true,0.9973861378074191,1.1444193198835162,1.2704384238816724,0.999997810783804,1.185890190242899,1.2615007452322362,none
1.484134301329989,1.0932103021728203,1.484134301329989,1.0932103021728203,3.0,true,1.0,1.43217127798058,1.3478344104243516,0.49999999999999994,1.0,1.0932103021728203,none
1.2358986501586295,1.046901523377006,1.873100072063432,1.4672988886179554,3.0,true,0.9947259470167321,1.020117723998206,1.416877334699081,0.9999997883858456,1.515577298334436,1.4672987996559224,none
1.3752917821399522,1.0825447897356693,1.5088586886927353,1.2391851736040609,3.0,true,0.9992644621175031,1.2779022633175758,1.3162211063949159,0.9999952457574943,1.0971184975274773,1.2391844288976899,none
0.9584163704409913,0.9148513465902353,1.5108596326375918,1.0527671040049313,3.0,true,0.9994297029711589,0.7842574351704696,1.123874509212007,0.9999997974428263,1.5764124730476605,1.0527670760691052,none
1.2427778779717131,1.4130015562599199,1.3469959154164308,1.361661437786588,3.0,true,0.9999209328402209,1.1609127078944184,1.1813618720859165,0.9999948083045617,1.0838585061929948,1.361661704328847,none
1.1435808039267699,1.1315632506362394,1.372268788650731,1.04896797492268,4.0,true,0.9997271957927016,1.0272356851509552,1.151265754687002,0.9999990232564014,1.1999751662227798,1.0489680555970868,none
1.2862988067994923,1.115579082819735,1.6343587345367574,1.1665962062966897,4.0,true,0.999895901021833,1.1316872224247723,1.3372445108574138,0.9999997136575823,1.2705901818714813,1.1665961916883232,none
1.0807266105929436,0.7730446742920375,1.4874356409691392,1.2297477651802893,4.0,true,0.9917259269789767,0.9186288432252666,1.1735790244015318,0.9999997571414627,1.3763291544938394,1.2297476542660446,none
1.1974218460107955,1.1608635929283984,1.3747075050437632,1.068741566793315,4.0,true,0.9996606583234006,1.0936192585416593,1.1757999836692552,0.9999972905253403,1.1480557409843422,1.0687418163956104,none
0.7787474173864026,0.7109415065587189,1.1308659927177056,0.8083636607571685,4.0,true,0.999620501196573,0.6542469158638278,0.8723663185408963,0.9999997791320665,1.452160083870795,0.8083636392397386,none
1.0625761710986559,1.0070455833064444,1.2344872488156873,1.21731240022518,4.0,true,0.998234645442079,0.9649853504772637,1.0501864372089882,0.9999975046883226,1.161786659084933,1.2173118755439365,none
1.5135007679500667,1.16611433575514,1.5135007679500667,1.16611433575514,4.0,true,1.0,1.4605095557168746,1.3745039201767026,0.49999999999999994,1.0,1.16611433575514,none
1.0279343481949985,1.0675747289959139,1.2447183296024718,1.2195725602679544,4.0,true,0.9990767231574628,0.919782218505217,1.0400281036641954,0.9999980749381134,1.2108924217442039,1.2195722676627225,none
1.0238897795151145,1.1735238652447189,1.3186084142154142,1.025292851796356,4.0,true,0.9991218770612751,0.8959366376571158,1.0724028815347084,0.9999985108710393,1.2878417205861903,1.025293072531451,none
0.7244131925164082,0.6951021949512883,1.1545012872487683,1.1638941858439413,4.0,true,0.9912859746697557,0.587020593390148,0.8536530861198482,0.9999994225821153,1.5937051545096765,1.1638939151550616,none
1.1586783748706062,1.4284062946386886,1.3719971796834627,0.9119758518732201,5.0,true,0.9868404724689531,1.0352341870623745,1.1555772085558353,0.9999996194612641,1.1841052083677752,0.9119760483950079,none
0.8829259033375082,0.921987496258885,1.2784544543904872,0.9969633536084981,5.0,true,0.9997190101428401,0.7425319707684526,0.9874910027559567,0.9999997783213688,1.4479746962657138,0.9969633369879527,none
1.1914371756386015,1.1968535819931863,1.6127720092910354,1.1485878981781514,5.0,true,0.9998835348115602,1.0251235655946829,1.283341462953706,0.9999997529731567,1.3536357083583426,1.148587910101071,none
1.1153725992256394,1.0228803681848213,1.4251289464330008,1.1035834535744151,5.0,true,0.9996744567970387,0.9791692791790385,1.1631539458981004,0.9999997179175506,1.277715500672676,1.1035834308094912,none
1.4090963049868648,1.2777157144086762,1.4646288711530147,1.2674073697521928,5.0,true,0.9999946869694641,1.3385171449351818,1.308081248478917,0.9999962626610727,1.0394099100434773,1.2674074082779705,none
1.1744042532015837,1.2975780825476437,1.1744042532015837,1.2975780825476437,5.0,true,1.0,1.1332856053972227,1.0665493431391677,0.49999999999999994,1.0,1.2975780825476437,none
0.8003795100838428,0.7092700916665453,1.5964583696366532,1.2493695217858956,5.0,true,0.9856243201571574,0.6062206970592353,1.067660580766779,0.999999468810774,1.9946262075111156,1.2493692348908971,none
1.343015761592552,1.1880877729787716,1.343015761592552,1.1880877729787716,5.0,true,1.0,1.2959936293530914,1.2196759118056588,0.49999999999999994,1.0,1.1880877729787716,none
1.3363589036864616,0.9573870611509597,1.3567315585809174,0.9161639348500478,5.0,true,0.9999150414818467,1.2815130869762918,1.2240929922502586,0.999990758845457,1.0152447569072982,0.9161643157993287,none
