A_0,η_0,A_1,η_1,skill_factor,success,labor_efficiency,Y_0,Y_1,tech_adoption_rate,A_1_eff,η_1_eff,error_type
1.1905930881461362,1.2364118878093826,1.4240097745589055,1.3775633490730947,5.0,true,0.999004805352172,1.0701545526481333,1.1962612745946137,0.9999996466555988,1.1960506962960296,1.3775632991980162,none
1.106758978555618,1.1106841497297841,1.6142843097756883,1.204846391141697,0.5,true,0.9999556693462174,0.9287209270120614,1.2429205449564378,0.9999997805021391,1.4585688751147015,1.2048463704732864,none
0.9281939875325256,1.0823567380486783,1.7000562925967877,1.0618585058791936,0.5,true,0.9999978991175865,0.7272386525107652,1.1832344977289317,0.9999998136039007,1.831574187680344,1.0618585096999842,none
1.1109929399044651,0.7711535743854953,1.3343933069659855,1.0682521806732672,0.5,true,0.9995588576424538,0.9974877318314159,1.11901142349798,0.999999026507687,1.2010815204659993,1.0682518914500578,none
1.0786674252492525,0.7270744405406999,1.428669636649555,1.1043092018714187,0.5,true,0.999288977527883,0.9346985661103077,1.1476988681525297,0.999998636042376,1.324476039434714,1.10430868733919,none
1.386302071175219,0.9847129873708617,1.386302071175219,0.9847129873708617,0.5,true,1.0,1.3377643836968975,1.2589868943114313,0.49999999999999994,1.0,0.9847129873708617,none
1.326291909006769,1.1733585312215338,1.7539894203499458,1.5205655798203686,0.5,true,0.9993976010811265,1.149979349279699,1.4099989182507193,0.9999986305405937,1.322475710455845,1.52056510433441,none
0.7219041474965315,0.9455124440562904,1.368032298877125,1.0992954922163198,0.5,true,0.9998817679755079,0.560348606323247,0.9378305089765129,0.9999994733434205,1.895032690051217,1.0992954112254658,none
1.298570360825886,1.0004295712724074,1.4348214286609755,1.1685760065515132,0.5,true,0.9998586549883147,1.2038471784750402,1.2478925672366947,0.9999960189690523,1.1049234831824721,1.1685753371553507,none
0.7921845280570401,0.5920941453299855,1.5528132761488136,1.316295278453487,0.5,true,0.9973845249947433,0.6082591167770651,1.0482738718231532,0.999999475142656,1.9601656204214848,1.3162948983512037,none
1.1435202093433976,1.149810366447841,1.164553288729699,0.7565930909614801,0.5,true,0.9992275101215914,1.0946000887816516,1.0491918495677943,0.9999922077274815,1.018393129670084,0.7565961550176497,none
1.0696262873268647,0.797200895337987,1.1480433583230771,0.5019876647351984,1.0,true,0.999129261865051,1.0024008792762864,1.01103982563393,0.9999933823577831,1.073312102543839,0.5019896183507362,none
0.8633975703598267,0.7151614839171723,1.550726373804775,1.2656544071534808,1.0,true,0.996978734376305,0.6785658116515689,1.088262619743139,0.9999994631372203,1.7960740892023213,1.2656541116143198,none
1.541586654426546,1.186508695112655,1.541586654426546,1.186508695112655,1.0,true,1.0,1.4876120894243638,1.4000104556744317,0.49999999999986006,1.0,1.186508695112655,none
0.7645120431478185,0.7240154135477704,1.3281471118494745,1.0612602091036403,1.0,true,0.9988639519850733,0.6074407188821436,0.9462027762749544,0.9999998094592079,1.7372479823672378,1.0612601448447498,none
1.2675535121620316,1.2391041673252068,1.2675535121620316,1.2391041673252068,1.0,true,1.0,1.2231734902933395,1.1511439626556839,0.49999999999986006,1.0,1.2391041673252068,none
0.6754310366728857,0.8300185570137371,1.6733912292474313,1.3808514697643557,1.0,true,0.9969750125342084,0.490582658913674,1.0182017172346303,0.9999994729279826,2.477515264168961,1.3808511794357412,none
1.119482281395582,1.1298293904472274,1.5429172861546243,1.2909144475340248,1.0,true,0.9997405834822829,0.957178824589643,1.2180205346090407,0.9999997609536094,1.378241719923039,1.2909144090272233,none
1.2522122184388356,0.8205843965112822,1.3846700363719588,1.0035115003503314,1.0,true,0.9996654913083147,1.1603411634704084,1.203835736685802,0.9999960731932678,1.1057786338820506,1.0035107820309486,none
1.3182069467510038,1.0864858527093006,1.3182069467510038,1.0864858527093006,1.0,true,1.0,1.2720534293152894,1.1971454883154669,0.49999999999999994,1.0,1.0864858527093006,none
1.1638686616242915,1.1698639653267058,1.3889847740756431,0.901089074864102,1.0,true,0.9992781225810144,1.0472205168234154,1.168008470575633,0.9999996435551328,1.1934204774408974,0.9010891706675321,none
1.4149171990720524,0.975527224837794,1.6677511642708753,1.4607338574442275,2.0,true,0.9953135665906778,1.2750000772177665,1.4092433379808131,0.9999989330037101,1.1786915132502005,1.4607333397305506,none
1.0704048021372063,1.0521862156620911,1.436685851753703,1.258699027231481,2.0,true,0.9991477765066089,0.92315642307853,1.1473854498578806,0.9999997484690325,1.3421891949233982,1.2586989752871138,none
1.0516644200575787,0.8731144904193746,1.5181285295874298,1.189654997690371,2.0,true,0.9980000508516694,0.8841351185616939,1.1739147278756425,0.9999997768114103,1.4435483377814051,1.1896549270421415,none
1.1005115644087673,1.0888745007741867,1.5943423117456215,1.213329324000778,2.0,true,0.9996903160106494,0.9253400243798581,1.2311977397565046,0.9999997784649199,1.4487282586633452,1.213329296429669,none
1.029302833773592,0.9832117322392945,1.6104027215811973,0.8449814286073893,2.0,true,0.999617994090254,0.8443635490542024,1.201967733456113,0.9999994206295263,1.5645564474014728,0.8449815086939458,none
1.4471781709287268,1.3047666520369865,1.5083602452108316,0.9607877449044211,2.0,true,0.9976391738008729,1.3705719258892621,1.3450679063465718,0.9999964329388047,1.0422766576161373,0.9607889718982328,none
1.0893966015158338,0.5301370921329172,1.457100699271607,1.2961559861746015,2.0,true,0.9884004615031288,0.9326651019794426,1.1636550856881085,0.9999986321773208,1.3375295960076707,1.2961549383965854,none
1.518080396111878,1.4425254941461263,1.518080396111878,1.4425254941461263,2.0,true,1.0,1.4649288403539185,1.3786629645555748,0.49999999999986006,1.0,1.4425254941461263,none
1.1028874578398886,0.8981547249099731,1.7402266126705452,1.041573661564815,2.0,true,0.9995887895022999,0.9023279234200039,1.2939872664373597,0.9999997976459754,1.5778821958051852,1.041573632543416,none
1.50178396719416,1.4167026884655072,1.50178396719416,1.4167026884655072,2.0,true,1.0,1.4492029876405264,1.3638631666918293,0.49999999999999994,1.0,1.4167026884655072,none
1.146432078246224,0.6542482276615399,1.3981330793569067,0.8748979320809844,3.0,true,0.9985415468698825,1.0226828642641688,1.1644848279776785,0.9999981379492334,1.2195511947080928,0.8748975212200332,none
1.6581072183686831,1.1464998883698008,1.6581072183686831,1.1464998883698008,3.0,true,1.0,1.600052995090706,1.505830006817832,0.49999999999999994,1.0,1.1464998883698008,none
1.1890008700483674,0.6979144463715937,1.3183188855220656,1.2950919242918313,3.0,true,0.9894146328247564,1.0915805896991042,1.143086999500722,0.9999994274648325,1.108761856018933,1.295091582386724,none
1.0130786372408207,0.7515168110862385,1.3848255764573694,0.9708927035257826,3.0,true,0.9985583087109786,0.86782827937667,1.0970042493043026,0.9999997569315702,1.3669476733504897,0.9708926502024289,none
1.4528743936618695,1.0849848637828672,1.4528743936618695,1.0849848637828672,3.0,true,1.0,1.4020058530089412,1.3194453494182,0.49999999999986006,1.0,1.0849848637828672,none
1.0634857056815146,0.9128689522969651,1.1647955503469065,1.1126851648986795,3.0,true,0.9988036503819339,0.9884676938539435,1.0167647241684088,0.9999945818024824,1.095261549080926,1.1126840822549724,none
1.049585576344468,0.8701793893883351,1.466453216053377,0.8664287194656817,3.0,true,0.9999995779746291,0.893457882479615,1.1507551602921662,0.9999997664729569,1.397173467084906,0.8664287203415645,none
1.1794313898137994,0.9995351867741729,1.4035492550499782,0.8334600871620272,3.0,true,0.9991732565063814,1.062265555116345,1.181710528877974,0.9999996390247884,1.1900218921344523,0.8334601471110215,none
1.2844389695575475,1.1835642379371616,1.3579265306706412,1.1851035406103154,3.0,true,0.9999999289174819,1.2118193824349317,1.203894590576749,0.9999925559836627,1.05721331710747,1.1851035291517211,none
1.4135457959023419,1.0105700439016352,1.4135457959023419,1.0105700439016352,3.0,true,1.0,1.3640542417134058,1.283728610490647,0.49999999999986006,1.0,1.0105700439016352,none
1.4888005076359134,1.0495037742963624,1.6204711273575039,1.1813725670798665,4.0,true,0.9993049108878116,1.3877362181561324,1.4184795209678278,0.9999981718135071,1.088440579062015,1.1813723259991207,none
1.3557826764660306,0.9815161093684679,1.573119038065108,1.0702639364768067,4.0,true,0.9996850537290146,1.2332858504126738,1.3392928764131045,0.9999974935945188,1.1603028425119983,1.0702637140387665,none
0.6029583137743689,1.0309502352758673,1.47786468500746,1.165921386546572,4.0,true,0.999271842896952,0.43971917696702845,0.903796750382017,0.9999994751944341,2.4510222217530506,1.1659213157129606,none
1.0108013066133548,0.8757668735616831,1.416146499214015,1.2024817021718677,4.0,true,0.9957484516706694,0.856767086421221,1.1092525722765352,0.9999997658919195,1.401013626569366,1.2024816256852864,none
1.357666678482877,1.0530822731679943,1.357666678482877,1.0530822731679943,4.0,true,1.0,1.3101315832751865,1.2329813181367109,0.49999999999999994,1.0,1.0530822731679943,none
1.0625749515990497,0.8931641945385411,1.2355680962280058,0.8733502538605459,4.0,true,0.9999842966342017,0.9660110337603333,1.0509721388005107,0.9999975352905901,1.1628051912863098,0.8733503026961519,none
1.2105174025120051,1.0618864579742022,1.325963298868146,1.0615920580641311,4.0,true,0.9999999965331794,1.126162319006143,1.1576036081837957,0.9999954397483638,1.0953686164727883,1.0615920594066688,none
1.1756486410448512,0.8954935563038715,1.3188050611979736,0.8988246828875405,4.0,true,0.9999995561470161,1.083627055635328,1.13948701748665,0.9999966296619262,1.1217676205880354,0.8988246716605177,none
0.8869192892548565,0.7091063909276735,1.387326332558795,0.9543288439979278,4.0,true,0.997600412605726,0.7264642503089471,1.035272044740507,0.9999994188921022,1.5642077679174946,0.9543287014972236,none
1.1299839995262833,0.917941869139224,1.433411966981124,1.4106691563789409,4.0,true,0.9903821989133021,0.9872315988724829,1.1720424997494305,0.9999997069018061,1.268524048701447,1.4106690119614629,none
1.470923984524302,1.0805811043498152,1.470923984524302,1.0805811043498152,5.0,true,1.0,1.419423485354822,1.3358373023813963,0.49999999999999994,1.0,1.0805811043498152,none
0.9859668429344346,0.8965920181538798,1.5987419690859905,1.1996524882844475,5.0,true,0.9954287120397243,0.797361738209182,1.1738006133211252,0.9999998006973732,1.6214965629068443,1.1996524278836997,none
0.8871916044667251,0.7868393210592436,1.5993271002096159,1.339153802001218,5.0,true,0.9849765974793474,0.6900387677736537,1.118630687453195,0.9999994555361319,1.8026846787384736,1.3391535012859392,none
1.2697983927685583,1.3240822583152136,1.2697983927685583,1.3240822583152136,5.0,true,1.0,1.2253397723638246,1.1531826779700993,0.49999999999999994,1.0,1.3240822583152136,none
1.6051726509251445,1.0656896468668244,1.6051726509251445,1.0656896468668244,5.0,true,1.0,1.548971791026475,1.4577568429286925,0.49999999999999994,1.0,1.0656896468668244,none
1.455039681804088,0.9253052887805558,1.7205595266252631,1.2324011640929842,5.0,true,0.9953067577337856,1.3095685195310847,1.451825956080901,0.9999977542415216,1.182482479239685,1.2324004744298185,none
1.1530963992240206,0.9216818194920818,1.4935888764660041,1.2002960559137983,5.0,true,0.9961337229191098,1.0045477351216887,1.2111140262517068,0.9999985263046662,1.2952849177995382,1.2002956453212983,none
1.361624065054375,1.0916387792879005,1.5957504696226832,1.037376256213647,5.0,true,0.9998528012879707,1.234094998078777,1.3526836155055022,0.9999976639211154,1.171946033886533,1.0373763829751814,none
1.1542430444941547,1.1884606492590133,1.732754387505927,1.1624287489280865,5.0,true,0.9999661181706503,0.9595697480274011,1.3172452001887454,0.9999997878732578,1.5012039908350303,1.1624287544501486,none
0.8767323391339754,0.6964629193643281,1.3158476007910507,1.2140452718176304,5.0,true,0.9867824742764815,0.7213685212016628,0.9985164071666575,0.9999997835832962,1.50085430527058,1.2140451598041637,none
0.9598168617417301,0.4804155535747271,1.8156854990418783,1.209546743159656,0.5,true,0.9973488884268804,0.74391084433663,1.2452416677468143,0.9999994714668026,1.8916994679506476,1.209546357789617,none
1.5689299115723228,1.2443419967921858,2.1827465572365456,1.1180067940936467,0.5,true,0.9999202034883252,1.337389455498595,1.7160483918510379,0.9999997648073277,1.3912325826485785,1.1180068238067606,none
1.6057179531541217,1.1789002870926204,1.6416874056798296,1.1126734928773656,0.5,true,0.9999780708188111,1.5354950689456397,1.476714583830153,0.9999936326206235,1.022400710799741,1.1126739145684892,none
1.324928734731064,0.8034145438485756,1.9780853845240391,1.458067649504559,0.5,true,0.9978617294722472,1.1015939879964933,1.5069532618015893,0.9999997858998854,1.492974824102249,1.458067509343254,none
1.9833600877196602,1.1083715377497307,1.9833600877196602,1.1083715377497307,0.5,true,1.0,1.9139179985124335,1.801212310836847,0.49999999999986006,1.0,1.1083715377497307,none
1.976728287060312,1.3973717824878382,2.0162686834263854,1.1154544302877099,0.5,true,0.9996027765559407,1.891516773059928,1.8153961780694823,0.99999286067072,1.020002806826307,1.115456442988517,none
1.4418605861006697,0.7740760809818366,1.7415162600035539,1.0771032886835572,0.5,true,0.999541085044476,1.2918469117338849,1.456843724938937,0.9999980529528627,1.2078252872349757,1.0771026986752998,none
1.8214828293254348,1.2015068978852093,2.088388347442412,1.1574154385935134,0.5,true,0.9999902798637597,1.6648632473280802,1.787338962504027,0.9999972639625735,1.1465315969804313,1.1574155592293962,none
1.8130312027310962,1.0137602298254147,1.8130312027310962,1.0137602298254147,0.5,true,1.0,1.7495527273422466,1.6465260859641602,0.49999999999999994,1.0,1.0137602298254147,none
1.3783686886555335,1.0811438423713011,1.7516575538985653,1.214586779794468,0.5,true,0.9999109728897532,1.2126264143448027,1.4331089907825827,0.9999997138106029,1.2708192383387815,1.2145867416045142,none
1.8846209928374322,1.0587054577940487,1.8846209928374322,1.0587054577940487,1.0,true,1.0,1.8186359909627108,1.7115412146178859,0.49999999999999994,1.0,1.0587054577940487,none
1.1146440754999303,0.7529773335818866,1.7275934267039912,1.1768354534854255,1.0,true,0.9982066655083538,0.9160493190601101,1.294560937780152,0.9999997940438103,1.5499057846680193,1.1768353661892221,none
1.2597940209746754,0.8339183310157912,2.0473956286827044,1.466840141884993,1.0,true,0.9960100846026437,1.0185726796452335,1.5018150197164692,0.9999998011803154,1.6251827187653864,1.4668400160476782,none
1.3550670352893477,0.6977609308143735,2.2769107647528877,1.1421680079665253,1.0,true,0.9980289185156562,1.0864579830535013,1.646113210258199,0.9999994474434285,1.6802934438559993,1.1421677624064743,none
1.7187556633453274,0.8224901134311734,1.7187556633453274,0.8224901134311734,1.0,true,1.0,1.658577995740511,1.5609086213374175,0.49999999999999994,1.0,0.8224901134311734,none
1.8691119194380361,1.1453788584029736,1.9159782409393644,1.1797967122598227,1.0,true,0.9999881543891207,1.785488681564157,1.721499770683036,0.9999942831636002,1.0250739685980528,1.179796515498583,none
1.7209358985805776,0.97502908440906,1.83254451999797,1.458701083071922,1.0,true,0.9976660779748028,1.6159539245919015,1.6190576968400339,0.9999991316893894,1.0648533885535751,1.4587006630943935,none
1.142003422719419,1.111447679007837,1.940858738333128,1.1574012677513266,1.0,true,0.9999788831308715,0.9139619723316523,1.3964793966308118,0.9999998076472283,1.699520812336433,1.1574012589120264,none
1.4286775242697742,0.9109328693720312,2.047618561965931,1.1633746357266066,1.0,true,0.9993631376847666,1.205236480869991,1.58868990527889,0.9999997750646537,1.4332264545078452,1.1633745789435306,none
1.6213298651568537,0.7084652164173503,1.9546585364386038,0.9650143366670957,1.0,true,0.9993422609842056,1.4534120532981814,1.6364244098239595,0.9999980325387836,1.2055892651050806,0.9650138319166515,none
1.345968268065379,0.9727999972822089,1.8947530015984306,0.9768544075207364,2.0,true,0.9999996712354122,1.1428559511907792,1.4819220774808286,0.9999997692418455,1.4077247732484008,0.9768544065851481,none
1.7486830382091398,1.1356305404947726,1.7899894616685654,1.157019613433968,2.0,true,0.9999908503456313,1.6714140678791851,1.609286441096122,0.9999939486025278,1.023621303915741,1.1570194840001862,none
1.3459929272516231,0.912003979254581,1.7830139997149377,1.3068012510996936,2.0,true,0.9968923981337009,1.1640690452882618,1.431760334602648,0.9999986274614621,1.3246825921495744,1.3068007092252234,none
0.6250646659889143,1.0457957779071778,1.6371242756080504,0.9684665850394303,2.0,true,0.9998804183469664,0.4497982498679929,0.972377881950108,0.9999994695638169,2.6191269925407186,0.9684666260576322,none
1.2993081035174505,0.991288231262011,2.0660403032641796,1.2679762291466732,2.0,true,0.9984712164110587,1.059574838568333,1.5307624306570897,0.9999997985946645,1.590107953030615,1.2679761734202342,none
1.395528576055961,1.2453355619787703,1.868136122044517,1.2006134025467539,2.0,true,0.9999600001893668,1.2054287660136624,1.4938630405916355,0.9999997474690138,1.3386583655464714,1.200613413840485,none
1.605977581142838,0.752190197036587,2.043445974672837,1.273114834830994,2.0,true,0.9946020495698648,1.4062901628428819,1.6696333599344257,0.9999997118384911,1.2723999840378453,1.2731146847205643,none
1.1722455579811144,0.8280095942026691,1.7543829789638954,1.1598271505931959,2.0,true,0.9978027815259034,0.9738422488740673,1.3350866537948656,0.9999997864637677,1.4966001301620868,1.159827079738125,none
1.5198920541921654,0.5609091193378812,2.0565569725516184,1.2820766434985746,2.0,true,0.9897054337173699,1.2973857763173728,1.6343523789944283,0.9999997484149545,1.3530940120795794,1.2820764620636103,none
1.3913452051594666,1.0299530128497834,2.410806346894859,1.0035461057313135,2.0,true,0.999986053704944,1.1072857894413504,1.7197811951066961,0.999999809511869,1.7327160389526057,1.003546110761516,none
1.7701014287796726,1.0666222714458733,1.831384264759063,0.908806847918087,3.0,true,0.999253392944641,1.683575647582014,1.6387301592531933,0.9999957552094564,1.0346209402750648,0.9088075178115044,none
1.842872628227869,0.7238021239794267,1.842872628227869,0.7238021239794267,3.0,true,1.0,1.7783493345308121,1.6736269353311084,0.49999999999986006,1.0,0.7238021239794267,none
1.2029204018327662,0.6750033412931564,1.820596103436556,1.1084524963360698,3.0,true,0.994395247595243,0.9930764924546004,1.377940331445849,0.9999997879736698,1.5134800022505137,1.108452404433436,none
1.4787803259287549,1.1485800596000382,1.9462976277429749,1.367952523890502,3.0,true,0.9985583537600594,1.28349989039479,1.5677054710033353,0.9999997373875562,1.316150526782761,1.3679524662805629,none
1.0760376661505586,1.124483570071333,1.7977653113880645,1.0402859490675975,3.0,true,0.999787368123083,0.8653823158500771,1.3033345165801469,0.9999998057315926,1.6707269900788417,1.0402859654245353,none
1.2875996173229638,0.6910169967306956,1.8236334331329296,1.3693626159136776,3.0,true,0.9863833945571008,1.0793575790587688,1.4196776013437236,0.9999997663161521,1.4163046364226042,1.3693624573952632,none
1.5424866474868573,0.7954262992225936,2.360980735311572,1.074424374109647,3.0,true,0.9976702436400796,1.2721324093634618,1.7788806805359674,0.9999997914084823,1.5306327405993088,1.0744243159130151,none
1.597601022039516,0.9089573222987071,1.733766128947071,1.0165522578757715,3.0,true,0.9996528244024353,1.4912987517697647,1.5196777304391509,0.9999943355242319,1.0852305010607577,1.0165516484068662,none
1.6340210007542908,1.5703149352683934,1.6340210007542908,1.5703149352683934,3.0,true,1.0,1.5768100924560795,1.4839558186877182,0.49999999999999994,1.0,1.5703149352683934,none
1.6951500021451902,0.9268422517484791,1.9921078807478583,0.9842653283455705,3.0,true,0.9999010879464852,1.5348470364988465,1.6866473961308301,0.9999977067869444,1.1751804838741045,0.9842651966622216,none
1.6633851092519185,1.0079922895297557,1.6633851092519185,1.0079922895297557,4.0,true,1.0,1.6051460946333227,1.510623186882813,0.49999999999999994,1.0,1.0079922895297557,none
1.1359709669746099,0.5069848557908024,1.727734419861303,1.287656668759523,4.0,true,0.9762022121586512,0.9228813921295936,1.3013860256366756,0.9999997832460968,1.520931733137227,1.2876564995458604,none
1.2391713528542612,0.7392468191795849,1.837320667206753,1.0684574863554794,4.0,true,0.9956835280450377,1.030821793523677,1.4035576753581074,0.9999997834766712,1.482700946452205,1.0684574150736899,none
1.5981576447050456,1.4585296238136731,1.7855977271361767,1.042667206934495,4.0,true,0.9931299220407468,1.4672483470816498,1.5439475579720208,0.9999956948017467,1.1172845971018142,1.042668997304646,none
1.2229983910009228,0.7578906666879435,1.8569995513217343,1.2926119397917106,4.0,true,0.9886922586926326,1.0040718790878922,1.4023226311892465,0.9999997868947421,1.518398903773662,1.2926118258397958,none
1.4138744268643506,1.011700729030022,2.147966521861262,1.095045198688982,4.0,true,0.9997222252717707,1.1707201676467955,1.6242411555468392,0.999999790460958,1.5192058977995697,1.0950451812250617,none
1.5950762312417839,1.0726327374370583,1.8409464481581805,1.0471258012836422,4.0,true,0.9999739766610485,1.4542316382269216,1.5710221017015353,0.9999973967598071,1.1541428378415204,1.0471258676843236,none
1.544085537078547,1.1091752294289476,1.992391480747356,1.2620210996460937,4.0,true,0.9990664007855764,1.3501352344594213,1.6189890660590072,0.9999985204034314,1.2903370762769264,1.2620208734958687,none
1.3329225699404557,1.3422263204802907,1.824492723265616,0.629489256072258,4.0,true,0.9800849148943231,1.1245907726142288,1.4405573420016058,0.9999997497910602,1.368791137171511,0.6294894344054432,none
0.9127327950747305,1.1430929853384548,1.7576455573364966,1.098144516730463,4.0,true,0.9999191920220812,0.7054706656340473,1.1963668694703211,0.9999994751417064,1.925695146883725,1.0981445403220396,none
1.9678555676107294,1.1273269333847507,2.6192983320387397,1.3854567987054929,5.0,true,0.9966795199466534,1.6987530746338628,2.098803802004182,0.9999986500002245,1.3310415132607378,1.3854564502302327,none
1.3194747818211074,0.7541282727690349,1.7976271023589578,1.0811133493300333,5.0,true,0.9946824679280313,1.1281242633396737,1.425311471534962,0.9999997538104467,1.3623807058758712,1.0811132688297234,none
1.8009461929340336,1.031464713810047,2.2220272595839723,1.169624267761337,5.0,true,0.9990465085822161,1.6003509013689605,1.8414290433239853,0.9999991167023933,1.2338108136501464,1.1696241457253338,none
1.9933947859308714,1.1345877604188375,1.9933947859308714,1.1345877604188375,5.0,true,1.0,1.9236013584000262,1.8103254426707878,0.49999999999999994,1.0,1.1345877604188375,none
1.0838850211317728,1.170551033870315,1.7285259670492361,0.9530367074578989,5.0,true,0.9976399615545083,0.8825334537504427,1.2788865664651303,0.999999427892399,1.5947499638295182,0.9530368318994984,none
1.371499055023109,1.283614314806707,1.924168194397999,1.0325819974744657,5.0,true,0.9968590369860248,1.162974734963404,1.5064958886644182,0.999999766832892,1.4029671099564214,1.032582056006945,none
1.3400808131499409,0.9165393248308946,2.005430784644685,1.2817054240361279,5.0,true,0.9933768474846749,1.109419304878292,1.5252080662276817,0.999999785025353,1.49649977966435,1.2817053455346745,none
1.824078757289949,1.3232309522227057,1.824078757289949,1.3232309522227057,5.0,true,1.0,1.7602134811008072,1.6565590554684149,0.49999999999999994,1.0,1.3232309522227057,none
1.5974254516311592,1.031838743606759,1.5974254516311592,1.031838743606759,5.0,true,1.0,1.5414958393530356,1.450721130740455,0.49999999999999994,1.0,1.031838743606759,none
1.4907579268800593,1.0974122064148708,1.8459055896928802,1.0688411860344427,5.0,true,0.9999591865766502,1.3239418455345975,1.5275368677240317,0.9999991286851084,1.2382327452121258,1.0688412109287981,none
